GELEV00N03,1628,1904,3,Main Campus,ELEV,Elevator N,Elevator N Floor 3
OSTAI00601,1805,1270,1,Faulkner,STAI,Lab Stair ways 1,Lab Stairs
GELEV00N02,1630,1931,2,Main Campus,ELEV,Elevator N,Elevator N Floor 1
GELEV00N01,1647,1930,1,Main Campus,ELEV,Elevator N,Hall
DHALL04002,3910,685,2,Main Campus,HALL,Hallway 40 Floor 2,Hallway D4002
FSERV00201,1605,1029,1,Main Campus,SERV,Tower Medical Cashier,Tower Cashier
EHALL03401,2835,1460,1,Main Campus,HALL,Hallway Node 32 Floor 1,HallE32
EHALL03404,1356,440,4,Faulkner,HALL,Hallway O 8,HO8
FSERV00205,1169,514,5,Faulkner,SERV,Suite 5945,Suite5945
WELEV00H01,2735,1070,1,Main Campus,ELEV,Elevator H,Elevator H1
WELEV00H02,2725,1065,2,Main Campus,ELEV,Elevator H,Elevator H2
WELEV00H03,2715,1075,3,Main Campus,ELEV,Elevator H,Elevator H3
FHALL03201,1758,1029,1,Main Campus,HALL,Tower Hallway 13,Hallway F03201
OHALL02303,129,1254,3,Faulkner,HALL,Mechanical space 1 West Stairs,m1wstair
GHALL012L2,1512,1966,L2,Main Campus,HALL,Hallway MapNode 12 Floor L2,Hall
ADEPT00601,1175,585,1,Faulkner,DEPT,Cardiac Rehabilitation,teamAdidntAddThis
AHALL0130G,1582,2533,G,Main Campus,HALL,Hall,Hall
IDEPT00303,2730,1315,3,Main Campus,DEPT,General Surgical Specialties Suite A,D3
IREST00403,2300,1018,3,Main Campus,REST,Restroom,R4
DHALL03102,4130,650,2,Main Campus,HALL,Hallway 31 Floor 2,Hallway D3102
XHALL  304,3730,1882,4,Main Campus,HALL,Flex Hall,Flex Hall
GHALL03301,1255,1872,1,Main Campus,HALL,Hallway MapNode 33 Floor 1,Hall
BDEPT00502,2623,1018,2,Main Campus,DEPT,Ear Nose & Throat,DEPT B0502
GHALL03302,1692,2124,2,Main Campus,HALL,Hall Node 33 Floor 2,Hall
ADEPT01301,2162,1180,1,Faulkner,DEPT,Operation Room,teamAdidntAddThis
CHALL007L2,1730,1009,L2,Main Campus,HALL,Hallway 7 Floor L2,Hallway C007L2
EHALL02301,3325,870,1,Main Campus,HALL,Hallway Node 21 Floor 1,HallE21
CHALL007L1,2130,1045,L1,Main Campus,HALL,Hallway 7 Floor L1,Hallway C007L1
EHALL02304,1250,705,4,Faulkner,HALL,Hallway N 6,HN6
ADEPT0020G,1552,2843,G,Main Campus,DEPT,Infusion Waiting Area ,Infusion Waiting Area
ACONF0010G,1671,2648,G,Main Campus,CONF,Schlagler Innovation Lobby,Schlagler Lobby
EDEPT00704,1580,1300,4,Faulkner,DEPT,Primary Care Physicians,PCP
DHALL02002,4310,585,2,Main Campus,HALL,Hallway 20 Floor 2,Hallway D2002
DDEPT00402,3425,870,2,Main Campus,DEPT,Waiting Room,Waiting Room
EHALL01201,2610,954,1,Main Campus,HALL,Hallway Node 10 Floor 1,HallE10
DDEPT00403,1460,356,3,Faulkner,DEPT,Division of Gynecology,DEPTDOG
EHALL01204,1861,1219,4,Faulkner,HALL,Hallway E 5,HE5
FELEV00Z05,1320,1150,5,Faulkner,ELEV,Elevator Z,ElevZ
CREST003L1,2300,879,L1,Main Campus,REST,Restroom,Restroom C003L1
OHALL018L2,1613,2299,L2,Main Campus,HALL,Hall4,hall4
EINFO00101,2460,850,1,Main Campus,INFO,Connors Center Security Desk,Security 1
OSERV00601,1062,245,1,Faulkner,RETL,Starbucks,starbucks Food
BHALL02902,2782,1091,2,Main Campus,HALL,Hallway Intersection 29 Level 2,Hallway B2902
OSTAI001L1,1149,1859,L1,Main Campus,STAI,Shaprio L1 Stairs B1,SL1SB1
OSTAI001L2,1155,1859,L2,Main Campus,STAI,Shaprio L2 Stairs B2,SL2SB2
BHALL00502,2385,902,2,Main Campus,HALL,Hallway Intersection 5 Level 2,Hallway B0502
GELEV00QL1,1637,2116,L1,Main Campus,ELEV,Elevator Q,Elevator Q L1
DHALL05302,3525,840,2,Main Campus,HALL,Hallway 53 Floor 2,Hallway D5302
GELEV00QL2,1625,2089,L2,Main Campus,ELEV,Elevator Q,Elevator Q L2
EHALL00104,1084,1219,4,Faulkner,HALL,Hallway W 1,HW1
BSTAI00802,2554,1316,2,Main Campus,STAI,Staircase Intersection 8 Level 2,Stair B0802
HHALL00302,2035,900,2,Main Campus,HALL,Hallway Connector 3,Hallway H00302
HHALL00303,1325,985,3,Main Campus,HALL,Hallway Connector 3,Hallway H00303
XCONF  804,3347,1922,4,Main Campus,CONF,Flexible Computer Room 6,Computer Room 6
XCONF 1104,2796,1828,4,Main Campus,CONF,Flexible Workzone 3,Workzone 3
DSTAI00702,3855,565,2,Main Campus,STAI,Staircase7 Floor2,Staircase7
BHALL01602,2721,750,2,Main Campus,HALL,Hallway Intersection 16 Level 2,Hallway B1602
BREST00302,2225,1280,2,Main Campus,REST,Restroom,REST B0302
OSTAI00403,1826,1276,3,Faulkner,STAI,mech 2 satairs 2,Mecha stairs 2
EREST00301,2790,1190,1,Main Campus,REST,Restroom,Restroom H1
DHALL04202,3870,540,2,Main Campus,HALL,Hallway 42 Floor 2,Hallway D4202
FHALL03001,1645,1246,1,Main Campus,HALL,Lobby Hallway 5,Hallway F02701
EHALL03601,2760,1405,1,Main Campus,HALL,Hallway Node 34 Floor 1,HallE34
HHALL01403,1735,1030,3,Main Campus,HALL,Hallway Connector 14,Hallway H01403
ACONF00103,1648,2968,3,Main Campus,CONF,BTM Conference Center,BTM Conference
ACONF00102,1580,2538,2,Main Campus,HALL,Hall,Hall
WELEV00J03,2365,800,3,Main Campus,ELEV,Elevator J,Elevator J3
WELEV00J01,2385,810,1,Main Campus,ELEV,Elevator J,Elevator J1
WELEV00J02,2385,800,2,Main Campus,ELEV,Elevator J,Elevator J2
OHALL06302,1436,1129,2,Faulkner,HALL,South Eleve Hall,south elev hall
EDEPT01804,1450,350,4,Faulkner,DEPT,HVMA Neurology,HVMA Neuro
DELEV00C02,3955,885,2,Main Campus,ELEV,Elevator C,Elevator C2
ESERV01004,1325,975,4,Faulkner,SERV,House keeping,HK
GHALL02002,1684,1801,2,Main Campus,HALL,Hall Node 20 Floor 2,Hall
BDEPT00702,2945,775,2,Main Campus,DEPT,Plastic Surgery,DEPT B0702
EHALL02504,1250,530,4,Faulkner,HALL,Hallway N 8,HN8
DHALL03302,4000,645,2,Main Campus,HALL,Hallway 33 Floor 2,Hallway D3302
EHALL02501,2925,980,1,Main Campus,HALL,Hallway Node 23 Floor 1,HallE23
WELEV00L03,1790,925,3,Main Campus,ELEV,Elevator L,Elevator L3
ODEPT01401,795,830,1,Faulkner,DEPT,EmergencyDepartment,Er
XHALL  504,3510,1875,4,Main Campus,HALL,Flex Hall,Flex Hall
BINFO00102,2962,963,2,Main Campus,INFO,Information Desk,INFO B0102
BSERV00102,2853,1067,2,Main Campus,SERV,Patient Financial Services,SERV B0102
HSERV00103,1750,865,3,Main Campus,SERV,Nursing Room,Nursing Room
EDEPT00904,2111,1130,4,Faulkner,DEPT,Foot and Ankle Center,FaAC
BHALL03802,2279,786,2,Main Campus,HALL,Hallway Intersection 38 Level 2,Hallway B3802
CLABS004L1,2320,1284,L1,Main Campus,LABS,Ultrasound Lab,Lab C004L1
EHALL01404,1967,1219,4,Faulkner,HALL,Hallway E 7,HE7
DHALL02202,4280,475,2,Main Campus,HALL,Hallway 22 Floor 2,Hallway D2202
DDEPT00203,1350,170,3,Faulkner,DEPT,Gynecology & Oncology,DEPTGYO
EHALL01401,2660,979,1,Main Campus,HALL,Hallway Node 12 Floor 1,HallE12
DDEPT00202,4240,730,2,Main Campus,DEPT,Thoracic Surgery Clinic,Thoracic Surgery Clinic
XCONF  604,3522,1912,4,Main Campus,CONF,Flexible Computer Room 5,Computer Room 5
DRETL00303,1170,980,3,Faulkner,RETL,Gift Shop,RETLGIF
CHALL005L2,1745,1280,L2,Main Campus,HALL,Hallway 5 Floor L2,Hallway C005L2
CHALL005L1,1750,1284,L1,Main Campus,HALL,Hallway 5 Floor L1,Hallway C005L1
DCONF00102,4595,550,2,Main Campus,CONF,Carrie M. Hall Conference Center,Conference Center
BHALL02702,3296,1043,2,Main Campus,HALL,Hallway Intersection 27 Level 2,Hallway B2702
DHALL05502,3450,850,2,Main Campus,HALL,Hallway 55 Floor 2,Hallway D5502
EHALL00304,860,1219,4,Faulkner,HALL,Hallway W 3,HW3
BHALL00302,2238,1028,2,Main Campus,HALL,Hallway Intersection 3 Level 2,Hallway B0302
BLABS00202,2945,995,2,Main Campus,LABS,Outpatient Specimen Collection,Labs B0202
EHALL00301,2240,910,1,Main Campus,HALL,Hallway Node 1 Floor 1,Hall 01
ELABS00404,2200,1160,4,Faulkner,LABS,Spine FAC,SFAC
AEXIT00301,1257,1217,1,Faulkner,EXIT,Bottom Exit,teamAdidntAddThis
WHALL00902,1690,2240,2,Main Campus,HALL,Hallway Connector 9 Floor 2,Hallway W0902
HHALL00502,1825,1025,2,Main Campus,HALL,Hallway Connector 5,Hallway H00502
HHALL00503,1680,1290,3,Main Campus,HALL,Hallway Connector 5,Hallway H00502
ASTAI00301,1200,1050,1,Faulkner,STAI,Staircase Intersection 3 Level 1,teamAdidntAddThis
GSTAI00501,1707,1992,1,Main Campus,STAI,Stairway MapNode 5 Floor 1,Northbound Stairs Floor 2
CHALL00802,1254,287,2,Faulkner,HALL,Hallway Intersection 8 Level 2,Hallway C0802
BHALL01402,3296,880,2,Main Campus,HALL,Hallway Intersection 14 Level 2,Hallway B1402
DSTAI00502,4065,630,2,Main Campus,STAI,Staircase5 Floor2,Staircase5
GHALL01103,1628,2070,3,Main Campus,HALL,Hallway Node 11 Floor 3,Hall
GHALL01102,1396,1781,2,Main Campus,HALL,Hall Node 11 Floor 2,Hall
BREST00102,2177,1010,2,Main Campus,REST,Restroom,REST B0102
DHALL04402,3860,725,2,Main Campus,HALL,Hallway 44 Floor 2,Hallway D4402
AHALL02001,1755,1117,1,Faulkner,HALL,Hallway Intersection 20,teamAdidntAddThis
EREST00104,910,1215,4,Faulkner,REST,Bathroom 1,Bath1
ADEPT00201,987,465,1,Faulkner,DEPT,Admitting,teamAdidntAddThis
EREST00101,2950,730,1,Main Campus,REST,Restroom,Restroom G1
GREST03102,1628,2092,2,Main Campus,REST,Restroom,Handicap Accessible Restrooms Shapiro Floor 2
GDEPT00403,1580,2142,3,Main Campus,DEPT,Brigham Circle Medical Associates,Brigham Circle Medical Associates
DELEV00A02,4550,375,2,Main Campus,ELEV,Elevator A,Elevator A2
WELEV00L01,1810,930,1,Main Campus,ELEV,Elevator L,Elevator L1
OHALL06502,1154,1204,2,Faulkner,HALL,Psych-Add Hallway,p-a hall
WELEV00L02,1805,925,2,Main Campus,ELEV,Elevator L,Elevator L2
ESERV01204,1350,533,4,Faulkner,SERV,Suites,Suites
GHALL02202,1720,1801,2,Main Campus,HALL,Hall Node 22 Floor 2,Hall
GHALL02201,1601,1866,1,Main Campus,HALL,Hallway MapNode 22 Floor 1,Hall
ARETL00101,1619,2522,1,Main Campus,RETL,Cafe,CafÃƒÆ’Ã‚Â© Food
DHALL03502,3945,790,2,Main Campus,HALL,Hallway 35 Floor 2,Hallway D3502
EHALL02701,3085,1000,1,Main Campus,HALL,Hallway Node 25 Floor 1,HallE25
AREST00301,1302,482,1,Faulkner,REST,Restroom Handicap Level 1,teamAdidntAddThis
EHALL02704,1250,480,4,Faulkner,HALL,Hallway O 1,HO1
AEXIT00201,871,416,1,Faulkner,EXIT,Side Exit Near Emergency,teamAdidntAddThis
GSERV02301,1600,1895,1,Main Campus,SERV,ATM,ATM Floor 1
GHALL008L2,1577,2195,L2,Main Campus,HALL,Hallway MapNode 8 Floor L2,Hall
FDEPT01005,1339,849,5,Faulkner,DEPT,Abulatory Care 3,Abula3
CDEPT002L1,1980,844,L1,Main Campus,DEPT,Day Surgery Family Waiting,Department C002L1
XHALL15902,3378,1573,2,Main Campus,HALL,45 sidewalk,45 sidewalk
DHALL02402,4280,435,2,Main Campus,HALL,Hallway 24 Floor 2,Hallway D2402
EHALL01601,2910,910,1,Main Campus,HALL,Hallway Node 14 Floor 1,HallE14
EHALL01604,2112,1219,4,Faulkner,HALL,Hallway E 9,HE9
AHALL00602,1683,2543,2,Main Campus,HALL,Hall,Hall
AHALL00603,1580,2858,3,Main Campus,HALL,HallNode,HallNode
FSTAI00101,2026,892,1,Main Campus,STAI,Lobby Shattuck Street Stairs,Stairway F00101
GDEPT02402,1578,1932,2,Main Campus,DEPT,Watkins A,Watkins A
AHALL00601,1117,587,1,Faulkner,HALL,Hallway Intersection 6,teamAdidntAddThis
FSTAI00105,697,1269,5,Faulkner,STAI,Stairwell outside HemoDia,HemoStair
IHALL01303,2323,1034,3,Main Campus,HALL,Hallway Node 13,H13
WELEV00M01,1810,1280,1,Main Campus,ELEV,Elevator M,Elevator M1
IDEPT00803,2492,887,3,Main Campus,DEPT,Fetal Med & Genetics,D8
AELEV00SL2,1630,2742,L2,Main Campus,ELEV,Elevator S,Elevator S L2
DSERV00503,1580,1200,3,Faulkner,SERV,Mechanical Space 2,MECHMS2
AHALL0080G,1602,2706,G,Main Campus,HALL,Hall,Hall
DHALL05702,3480,790,2,Main Campus,HALL,Hallway 57 Floor 2,Hallway D5702
DHALL01103,1214,684,3,Faulkner,HALL,Hallway Intersection Huvos Cafeteria HALL01003 HALL01203,HALL1003X1203
ASTAI0010G,1622,2556,G,Main Campus,STAI,Schlagler Stairs,Schlager Stairs
EHALL00501,2290,910,1,Main Campus,HALL,Hallway Node 3 Floor 1,HallE03
OSTAI01102,1155,1870,2,Main Campus,STAI,Shaprio 2 Stairs B4,S2SB4
EHALL00504,385,1219,4,Faulkner,HALL,Hallway W 5,HW5
DHALL01102,4605,655,2,Main Campus,HALL,Hallway 11 Floor 2,Hallway D1102
BINFO00202,3136,963,2,Main Campus,INFO,Valet Service,INFO B0202
AHALL01901,1407,1117,1,Faulkner,HALL,Hallway Intersection 19,teamAdidntAddThis
CSERV001L1,2490,1043,L1,Main Campus,SERV,Volunteers Floor,Service C001L1
ELABS00201,2790,1290,1,Main Campus,LABS,Ambulatory X-Ray,X-Ray 1
ELABS00204,1690,1160,4,Faulkner,LABS,QUALIMP,QUALIMP
CSERV001L2,2015,1280,L2,Main Campus,SERV,Interpreter Services,Service C001L2
GREST00602,1284,1821,2,Main Campus,REST,Restroom,Restroom 1 Shapiro Floor 2
ASTAI00102,1650,2602,2,Main Campus,STAI,Stairs,Stairs Floor 2
GSTAI02602,1686,1931,2,Main Campus,STAI,Stairs Node 26 Floor 2,Floor 2 Stairs Upper
FHALL00805,1370,975,5,Faulkner,HALL,Shortcut Hall,ShrtHall
OEXITATRM,1255,127,1,Faulkner,EXIT,Atrium Main Entrance,Main enterance
BDEPT00202,2166,1039,2,Main Campus,DEPT,Oral Medicine and Dentistry,DEPT B0202
FHALL00801,1758,850,1,Main Campus,HALL,Tower Hallway 1,Hallway F00801
DHALL04602,3825,760,2,Main Campus,HALL,Hallway 46 Floor 2,Hallway D4602
XELEV 1502,3739,2252,2,Main Campus,ELEV,Elevator T,FLEX Elevator
FEXIT00201,1748,1321,1,Main Campus,EXIT,75 Francis Valet Drop-off,75 Francis Exit
HHALL01002,2055,1280,2,Main Campus,HALL,Hallway Connector 10,Hallway H01002
WELEV00LL1,1785,924,L1,Main Campus,ELEV,Elevator L,Elevator LL1
OHALL015L2,1658,2562,L2,Main Campus,HALL,Hall 3,hall3
HHALL01003,1785,820,3,Main Campus,HALL,Hallway Connector 10,Hallway H01003
WELEV00LL2,1785,924,L2,Main Campus,ELEV,Elevator L,Elevator LL2
GHALL00901,1707,2164,1,Main Campus,HALL,Hallway MapNode 9 Floor 1,Hall
CDEPT00302,1486,1074,2,Faulkner,DEPT,Occupational Therapy,DEPT C0402
FHALL01905,1145,475,5,Faulkner,HALL,Suite 51 Hall,Suite51Hall
BHALL00902,2330,590,2,Main Campus,HALL,Hallway Intersection 9 Level 2,Hallway B0902
FHALL01901,1758,1120,1,Main Campus,HALL,Tower Hallway 11,Hallway F01901
EHALL02904,1145,442,4,Faulkner,HALL,Hallway O 3,HO3
XHALL  104,3856,2260,4,Main Campus,HALL,Flex Hall,Flex Hall
EHALL02901,2770,1070,1,Main Campus,HALL,Hallway Node 27 Floor 1,HallE27
EDEPT02004,1090,250,4,Faulkner,DEPT,HVMA Internal Medicine,HVMA Neuro
OREST00404,1286,309,4,Faulkner,REST,Handicap Bathroom Level 4 right,hb42
CHALL009L2,1730,849,L2,Main Campus,HALL,Hallway 9 Floor L2,Hallway C009L2
DHALL03702,3965,860,2,Main Campus,HALL,Hallway 37 Floor 2,Hallway D3702
CHALL009L1,2220,904,L1,Main Campus,HALL,Hallway 9 Floor L1,Hallway C009L1
FDEPT01205,1354,679,5,Faulkner,DEPT,Abulatory Care 5,Abula5
IHALL02203,2362,764,3,Main Campus,HALL,Hallway Node 22,H22
XCONF 1404,3273,1836,4,Main Campus,CONF,Flexible Workzone 2,Workzone 2
DSTAI00802,3535,645,2,Main Campus,STAI,Staircase8 Floor2,Staircase8
XHALL15702,3281,1134,2,Main Campus,HALL,45 sidewalk,45 sidewalk
FHALL02801,1748,1280,1,Main Campus,HALL,Lobby Entrance Hallway,HallwayF02801
GHALL03101,1227,1859,1,Main Campus,HALL,Hallway MapNode 31 Floor 1,Hall
FSTAI00305,2347,1226,5,Faulkner,STAI,Stairwell in Oncology Clinic,OncolStair
EHALL01804,1250,1219,4,Faulkner,HALL,Hallway N 1,HN1
BREST00402,2554,1389,2,Main Campus,REST,Restroom,REST B0402
EHALL01801,2925,910,1,Main Campus,HALL,Hallway Node 16 Floor 1,HallE16
WHALL01002,1690,2455,2,Main Campus,HALL,Hallway Connector 10 Floor 2,Hallway W1002
AHALL00801,870,517,1,Faulkner,HALL,Hallway Intersection 8,teamAdidntAddThis
DHALL02602,4270,650,2,Main Campus,HALL,Hallway 26 Floor 2,Hallway D2602
FSTAI00301,1947,1239,1,Main Campus,STAI,Lobby Escalator,Lobby Escalator
FDEPT00105,434,1167,5,Faulkner,DEPT,Intensive Care Unit / Critical Care Unit,ICU
IHALL01103,2922,1075,3,Main Campus,HALL,Hallway Node 11,H11
FDEPT00101,1617,825,1,Main Campus,DEPT,Center for International Medicine,CIM
EHALL00704,267,1219,4,Faulkner,HALL,Hallway W 7,HW7
BHALL00702,2672,902,2,Main Campus,HALL,Hallway Intersection 7 Level 2,Hallway B0702
ADEPT01001,1992,802,1,Faulkner,DEPT,Recovery,teamAdidntAddThis
DHALL01302,4545,460,2,Main Campus,HALL,Hallway 13 Floor 2,Hallway D1302
EHALL00701,2385,860,1,Main Campus,HALL,Hallway Node 5 Floor 1,HallE05
FRETL00101,1973,844,1,Main Campus,RETL,Lobby Vending Machine,VM Lobby Food
GDEPT03502,1580,2166,2,Main Campus,DEPT,Watkins B,Watkins B
HHALL00102,1875,925,2,Main Campus,HALL,Hallway Connector 1,Hallway H00102
DHALL01303,1256,962,3,Faulkner,HALL,Hallway Intersection HALL01203 HALL 01403 Gift Shop,HALL1203X1403
HHALL00103,1325,655,3,Main Campus,HALL,Hallway Connector 1,Hallway H00103
FINFO00101,1700,1226,1,Main Campus,INFO,75 Lobby Information Desk,Lobby Info Desk
DHALL05902,3420,850,2,Main Campus,HALL,Hallway 59 Floor 2,Hallway D5902
BSTAI00602,3217,886,2,Main Campus,STAI,Staircase Intersection 6 Level 2,Stair B0602
FELEV00X05,1187,412,5,Faulkner,ELEV,Elevator X,ElevX
FHALL00605,1254,1064,5,Faulkner,HALL,X-Ray Waiting Hallway,XRayWaitHall
BDEPT00402,2439,902,2,Main Campus,DEPT,Jen Center for Primary Care,DEPT B0402
FHALL00601,1869,930,1,Main Campus,HALL,Tower Lobby Entrance 1,Tower Entrance
BHALL01802,2610,953,2,Main Campus,HALL,Hallway Intersection 18 Level 2,Hallway B1802
DLABS00102,3830,775,2,Main Campus,LABS,MRI Associates Lab,MRI Associates
DHALL00202,4750,1080,2,Main Campus,HALL,Hallway 2 Floor 2,Hallway D0202
ECONF00204,1095,1270,4,Faulkner,CONF,Sadowsky Conference Room,Sadowsky
DHALL00203,1257,264,3,Faulkner,HALL,Hallway Intersection Roslindale and Gynecology and Oncology,HALLRPAXGO
HHALL01203,1600,820,3,Main Campus,HALL,Hallway Connector 12,Hallway H01203
DHALL04802,3655,805,2,Main Campus,HALL,Hallway 48 Floor 2,Hallway D4802
CDEPT00102,750,1120,2,Faulkner,DEPT,Biomedical Engineering,DEPT C0102
GSTAI01301,1750,2014,1,Main Campus,STAI,Staircase MapNode 13 Floor 1,Southbound Stairs Floor 1
FHALL01705,1147,309,5,Faulkner,HALL,Left Upper Hall,LeftUpHall
GINFO01902,1630,1821,2,Main Campus,INFO,Shapiro Information Center,Information Center Shapiro Floor 2
DSERV00703,1437,1341,3,Faulkner,SERV,Volunteer Services,SERVVOS
FHALL01701,1721,956,1,Main Campus,HALL,Tower Hallway 9,Hallway F01701
HDEPT00102,2055,1330,2,Main Campus,DEPT,Endoscopy,Endoscopy
HDEPT00103,1725,900,3,Main Campus,DEPT,Dialysis Waiting Room,Dialysis WR
DREST00102,4125,625,2,Main Campus,REST,Restroom,Restroom B
DHALL03902,3980,910,2,Main Campus,HALL,Hallway 39 Floor 2,Hallway D3902
FHALL02601,2026,1239,1,Main Campus,HALL,Lobby Hallway 4,Hallway F02601
FDEPT01405,1149,619,5,Faulkner,DEPT,Internal Medicine / Headache,Headache
GHALL01802,1630,1801,2,Main Campus,HALL,Hall Node 18 Floor 2,Hall
GHALL004L1,1666,2167,L1,Main Campus,HALL,Hallway MapNode 4 Floor L1,Hall
HRETL00302,1870,1109,2,Main Campus,RETL,Gift Shop Tower,Gift Shop
CHALL00102,750,660,2,Faulkner,HALL,Hallway Intersection 1 Level 2,Hallway C0102
GSERV01603,1580,1858,3,Main Campus,SERV,The Porch,The Porch
FSTAI00505,1319,389,5,Faulkner,STAI,Upper Stair,UPStair
EDEPT01104,1313,1040,4,Faulkner,DEPT,Lung Research,Lung
DHALL02802,4220,660,2,Main Campus,HALL,Hallway 28 Floor 2,Hallway D2802
XCONF  004,3915,2301,4,Main Campus,CONF,Flexible Amphitheater,Amphitheater
AHALL00202,1590,2604,2,Main Campus,HALL,Hall,Hall
AHALL00203,1600,2732,3,Main Campus,HALL,Hall,Hall
WHALL002L2,1745,1539,L2,Main Campus,HALL,Hallway Connector 2 Floor L2,Hallway W02L2
AHALL00201,1255,307,1,Faulkner,HALL,Hallway Intersection 2,teamAdidntAddThis
OHALL04701,636,62,1,Street,HALL,Briham and Women's Hospital Main Campus,BWHMC
FDEPT00301,1721,931,1,Main Campus,DEPT,Multifaith Chapel,Chapel
IREST00103,2255,1255,3,Main Campus,REST,Restroom,R1
FDEPT00305,999,1294,5,Faulkner,DEPT,Outpatient Infusion Center,OutInfusion
IHALL01703,2323,851,3,Main Campus,HALL,Hallway Node 17,H17
BHALL04402,3063,963,2,Main Campus,HALL,Hallway Intersection 44 Level 2,Hallway B4402
GHALL02902,1728,2042,2,Main Campus,HALL,Hall Node 29 Floor 2,Hall
GHALL02901,1262,1850,1,Main Campus,HALL,Hallway MapNode 29 Floor 1,Hall
GLABS003L2,1729,2089,L2,Main Campus,LABS,Cardiovascular Imaging Center,Cardiovascular Imaging Center
IDEPT00403,2738,1227,3,Main Campus,DEPT,General Surgical Specialties Suite B,D4
EHALL00901,2585,910,1,Main Campus,HALL,Hallway Node 7 Floor 1,HallE07
WHALL00302,2085,900,2,Main Campus,HALL,Hallway Connector 3 Floor 2,Hallway W0302
EHALL00904,1467,1219,4,Faulkner,HALL,Hallway E 2,HE2
DSERV00103,1460,445,3,Faulkner,SERV,Medical Staff Lounge,SERVMSL
AHALL0040G,1528,2531,G,Main Campus,HALL,Hall,Hall
DHALL01503,1254,1170,3,Faulkner,HALL,Hallway Intersection Elevator Y Elevator  HALL1403 HALL1603,HALL1403X1603
DHALL01502,4555,390,2,Main Campus,HALL,Hallway 15 Floor 2,Hallway D1502
AHALL001L2,1627,2782,L2,Main Campus,HALL,Hallway to Elevator,Hall
AHALL01501,1258,924,1,Faulkner,HALL,Hallway Intersection 15,teamAdidntAddThis
CHALL011L1,2360,849,L1,Main Campus,HALL,Hallway 11 Floor L1,Hallway C011L1
FHALL00401,1973,910,1,Main Campus,HALL,Shattuck Street Lobby 2,Hallway F00401
BHALL03102,2554,1280,2,Main Campus,HALL,Hallway Intersection 31 Level 2,Hallway B3102
IHALL00403,2570,1290,3,Main Campus,HALL,Hallway Node 4,H4
ALABS00301,1295,867,1,Faulkner,LABS,PLUM Lab,teamAdidntAddThis
ESERV00604,1920,1262,4,Faulkner,SERV,Finance 2,Fin2
GLABS014L2,1512,1844,L2,Main Campus,LABS,Cardiac Stress Test Lab,Cardiac Stress Test Lab
FHALL00405,1245,1210,5,Faulkner,HALL,Vacant Hallway,VacHall
AHALL0150G,1598,2532,G,Main Campus,HALL,Hall,Hall
DHALL00403,1360,292,3,Faulkner,HALL,Hallway Intersection OBGYN Associates and Division of Gynecology,HALLOGAXDOG
CDEPT00702,1484,374,2,Faulkner,DEPT,Plastic Surgery,DEPT C0802
DHALL00402,4785,975,2,Main Campus,HALL,Hallway 4 Floor 2,Hallway D0402
FREST00101,2091,976,1,Main Campus,REST,Restroom,Bathroom Lobby
FHALL01501,1627,1060,1,Main Campus,HALL,Tower Hallway 7,Hallway F01501
FREST00105,1254,1162,5,Faulkner,REST,South restrooms,BOTrest
BHALL02002,2761,1032,2,Main Campus,HALL,Hallway Intersection 20 Level 2,Hallway B2002
OHALL02503,1256,1429,3,Faulkner,EXIT,Shuttle Pickup,shuttle
GHALL00502,1283,1781,2,Main Campus,HALL,Hall Node 5 Floor 2,Hall
ADEPT00801,1320,1050,1,Faulkner,DEPT,QR MAT Management,teamAdidntAddThis
DELEV00Z,1359,1152,3,Faulkner,ELEV,Elevator Z,ELEVDZ
DELEV00X,1189,389,3,Faulkner,ELEV,Elevator X,ELEVDX
DELEV00Y,1152,1169,3,Faulkner,ELEV,Elevator Y,ELEVDY
FHALL01505,1249,314,5,Faulkner,HALL,UpperBathrooms Hallway,UpBathHall
AREST00101,1117,482,1,Faulkner,REST,Restroom Female Level 1,teamAdidntAddThis
AREST00103,1552,2854,3,Main Campus,REST,Restroom BTM Conference Center,Restroom
DREST00302,3635,830,2,Main Campus,REST,Restroom,Restroom C-D
CDEPT004L1,2310,1043,L1,Main Campus,DEPT,Medical Records Film Library,Department C004L1
OELEV00503,1320,1150,5,Faulkner,ELEV,Elevator near bottom bathrooms,test
FHALL02401,1965,1280,1,Main Campus,HALL,Lobby Hallway 2,Hallway F02401
GHALL006L1,1665,2116,L1,Main Campus,HALL,Hallway MapNode 6 Floor L1,Hall
FDEPT01605,1089,217,5,Faulkner,DEPT,ENT / Eye Physical / Dermatologist,ENT
HRETL00102,1935,860,2,Main Campus,RETL,Garden CafÃƒÆ’Ã‚Â© ,Garden CafÃƒÆ’Ã‚Â© Food
EDEPT01304,1350,808,4,Faulkner,DEPT,Pulmonary Services,Pulmo
ESERV00804,2015,1142,4,Faulkner,SERV,Lockers,Lock
AHALL00402,1528,2745,2,Main Campus,HALL,Hall,Hall
AHALL00403,1650,2766,3,Main Campus,HALL,Hall,Hall
AHALL00401,1257,522,1,Faulkner,HALL,Hallway Intersection 4,teamAdidntAddThis
EEXIT00101,2275,785,1,Main Campus,EXIT,Ambulance Parking Exit,AmbExit 1
FDEPT00501,2128,1300,1,Main Campus,DEPT,Emergency Department,Emergency
GHALL017L2,1512,1539,L2,Main Campus,HALL,Hallway MapNode 17 Floor L2,Hall
